朴素贝叶斯概率,字母数字串5,非中文字符比例,数字个数,字母个数,评论长度,标签
0.01,0,0.14285714285714285,0.0,0.0,2.70805020110221,0
0.01,0,0.14285714285714285,0.6931471805599453,0.0,3.091042453358316,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.023099345103395945,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.0,0.6931471805599453,0.0,2.4849066497880004,0
0.01,0,0.0375,0.0,0.0,5.081404364984463,0
0.02085041348646239,0,0.7142857142857143,0.0,0.0,2.0794415416798357,0
0.01,0,0.11764705882352941,1.0986122886681098,0.0,5.3230099791384085,0
0.01,0,0.16,0.0,0.0,3.258096538021482,0
0.04525427382936841,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.07777777777777778,1.791759469228055,0.0,4.51085950651685,0
0.8678109445371124,1,0.8135593220338984,2.5649493574615367,4.1588830833596715,4.77912349311153,1
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.15254237288135594,0.0,1.0986122886681098,4.0943445622221,0
0.01,0,0.1794871794871795,0.0,0.0,3.6888794541139363,0
0.36720642259491365,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.17391304347826086,0.0,0.0,3.1780538303479458,0
0.7351291993264324,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.08620689655172414,1.3862943611198906,0.0,4.762173934797756,0
0.4665378343621622,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.1,0.0,0.0,2.3978952727983707,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.04813090199066169,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.5,0.0,0.0,1.9459101490553132,0
0.01,0,0.35714285714285715,0.0,0.0,3.367295829986474,0
0.99,1,0.5217391304347826,2.4849066497880004,0.0,3.1780538303479458,1
0.5,0,0.16666666666666666,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.07407407407407407,0.0,0.0,3.332204510175204,0
0.01,0,0.1044776119402985,0.6931471805599453,0.0,4.219507705176107,0
0.01,0,0.07913669064748201,0.6931471805599453,0.0,4.941642422609304,0
0.012395863222320136,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.943662315685237,0,0.0,0.0,0.0,2.5649493574615367,1
0.05120054351988433,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.10714285714285714,1.0986122886681098,0.0,3.367295829986474,0
0.5,0,0.0,0.0,0.0,0.6931471805599453,0
0.01,0,0.05,0.0,0.0,3.044522437723423,0
0.01,0,0.36363636363636365,0.0,0.0,2.4849066497880004,0
0.9491753397716021,0,0.0,0.0,0.0,2.302585092994046,0
0.031124818479337107,0,0.15384615384615385,0.0,0.0,2.6390573296152584,0
0.012021948822490807,0,0.0,0.0,0.0,1.6094379124341003,0
0.5,0,1.0,0.0,0.0,1.0986122886681098,0
0.5,0,0.0,0.0,0.0,0.6931471805599453,0
0.011563308478678341,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.07142857142857142,0.6931471805599453,0.0,2.70805020110221,0
0.01,0,0.17857142857142858,1.3862943611198906,0.0,3.367295829986474,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.2,0.0,0.0,3.044522437723423,0
0.01,0,0.15789473684210525,0.0,0.0,3.6635616461296463,0
0.01,0,0.15789473684210525,0.0,0.0,2.995732273553991,0
0.01,1,0.9166666666666666,0.0,2.5649493574615367,3.2188758248682006,0
0.99,1,0.3157894736842105,1.9459101490553132,1.0986122886681098,3.6635616461296463,1
0.01,0,0.11428571428571428,0.6931471805599453,0.0,3.58351893845611,0
0.3112212560220305,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.058823529411764705,0.0,0.0,2.8903717578961645,0
0.01,0,0.08695652173913043,0.6931471805599453,0.0,3.1780538303479458,0
0.01,0,0.05555555555555555,0.0,0.0,2.9444389791664403,0
0.01,0,0.12,0.0,0.0,3.258096538021482,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.125,1.3862943611198906,0.0,2.833213344056216,0
0.01,0,0.14285714285714285,0.0,0.0,2.70805020110221,0
0.99,1,0.37735849056603776,3.1354942159291497,1.0986122886681098,4.672828834461906,1
0.058041664273688405,0,0.2,0.6931471805599453,0.0,1.791759469228055,0
0.016750180426743994,0,0.3333333333333333,0.0,0.0,1.3862943611198906,0
0.01,0,0.25,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.6931471805599453,0.0,1.6094379124341003,0
0.01,0,0.2857142857142857,0.0,0.0,2.70805020110221,0
0.01,0,0.10714285714285714,0.6931471805599453,0.0,3.367295829986474,0
0.01,0,0.125,0.0,1.0986122886681098,3.2188758248682006,0
0.01,0,0.21052631578947367,0.0,0.0,3.6635616461296463,0
0.8215394937781333,0,0.0,0.6931471805599453,0.0,2.70805020110221,0
0.01,0,0.0958904109589041,1.0986122886681098,0.0,4.30406509320417,0
0.1000750521037164,0,0.18421052631578946,2.0794415416798357,0.0,3.6635616461296463,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.5,0,1.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.09090909090909091,0.6931471805599453,0.0,2.4849066497880004,0
0.01,0,0.0,0.0,0.0,3.044522437723423,0
0.015400934780836298,0,0.75,0.0,0.0,1.6094379124341003,0
0.01,0,0.08333333333333333,0.0,0.0,2.5649493574615367,0
0.02970695723285856,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.01,0,0.10638297872340426,1.0986122886681098,0.0,3.871201010907891,0
0.01,0,0.25,0.0,0.0,1.6094379124341003,0
0.055666554321709284,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.17391304347826086,0.0,0.0,3.1780538303479458,0
0.01,0,0.20930232558139536,1.6094379124341003,0.0,3.784189633918261,0
0.01,0,0.05,0.6931471805599453,0.0,3.044522437723423,0
0.01,0,0.11538461538461539,0.0,0.0,3.295836866004329,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.16440548834361055,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.09523809523809523,0.0,0.0,3.091042453358316,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.03986777620362522,0,0.2,0.0,0.0,1.791759469228055,0
0.01,0,0.2727272727272727,1.0986122886681098,0.0,2.4849066497880004,0
0.01,0,0.11650485436893204,1.3862943611198906,0.0,4.6443908991413725,0
0.01,0,0.18181818181818182,0.0,0.0,2.4849066497880004,0
0.01,0,0.26229508196721313,1.3862943611198906,0.0,4.127134385045092,0
0.01,0,0.12121212121212122,0.0,0.0,3.5263605246161616,0
0.06995859226855843,0,0.0,0.0,0.0,0.6931471805599453,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.11144553025404624,0,0.0625,0.0,0.0,2.833213344056216,0
0.5,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.13157894736842105,1.0986122886681098,0.0,3.6635616461296463,0
0.016920524894028028,0,0.0,0.0,0.0,1.0986122886681098,0
0.09268330315461809,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.06779661016949153,1.791759469228055,0.0,5.872117789475416,0
0.9175906725707659,0,0.0,0.0,0.0,2.3978952727983707,1
0.0861991831893684,0,0.0,0.0,0.0,1.3862943611198906,0
0.07636238759182586,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.16176470588235295,0.6931471805599453,0.0,5.3230099791384085,0
0.01,0,0.1111111111111111,0.6931471805599453,0.0,2.302585092994046,0
0.01,0,0.1111111111111111,1.791759469228055,0.0,3.828641396489095,0
0.01,0,0.2727272727272727,0.0,0.0,2.4849066497880004,0
0.4994775657268661,0,0.0,0.6931471805599453,0.0,1.791759469228055,1
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.1724137931034483,1.0986122886681098,0.0,3.4011973816621555,0
0.01,0,0.0,0.0,0.0,2.772588722239781,0
0.03591995011772318,0,0.18181818181818182,0.0,0.0,2.4849066497880004,0
0.01,0,0.25,1.3862943611198906,0.0,2.5649493574615367,0
0.01399756063331039,0,0.0,0.0,0.0,1.3862943611198906,0
0.153879039436851,0,0.2,0.6931471805599453,0.0,2.772588722239781,0
0.01,0,0.08571428571428572,0.0,0.0,3.58351893845611,0
0.01,0,0.14285714285714285,0.6931471805599453,0.0,3.7612001156935624,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.08,1.6094379124341003,0.0,3.258096538021482,0
0.14137487743713342,0,0.13333333333333333,1.0986122886681098,0.0,2.772588722239781,0
0.013168426681107867,0,0.0,0.0,0.0,2.5649493574615367,0
0.01,0,0.0975609756097561,0.0,0.0,3.7376696182833684,0
0.748300084468315,1,0.4,2.4849066497880004,0.0,3.4339872044851463,1
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.10714285714285714,1.3862943611198906,0.0,4.04305126783455,0
0.01,0,0.13333333333333333,0.0,0.0,2.772588722239781,0
0.01,0,0.1,0.6931471805599453,0.0,3.044522437723423,0
0.01,0,0.16666666666666666,0.6931471805599453,0.0,2.9444389791664403,0
0.017426814009799566,0,0.0,0.0,0.0,2.1972245773362196,0
0.18326177037627397,0,0.3333333333333333,0.0,0.0,2.302585092994046,0
0.8911290066573595,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.01,0,0.10714285714285714,0.0,0.0,3.367295829986474,0
0.24885928802862825,0,0.0,0.6931471805599453,0.0,2.4849066497880004,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,2.995732273553991,0
0.01,0,0.11267605633802817,1.6094379124341003,0.0,4.276666119016055,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.16666666666666666,0.0,1.0986122886681098,3.2188758248682006,0
0.01,0,0.12195121951219512,0.0,0.0,3.7376696182833684,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.5649493574615367,0
0.01,0,0.10714285714285714,0.0,0.0,3.367295829986474,0
0.01,0,0.19047619047619047,0.0,0.0,3.7612001156935624,0
0.01,0,0.12582781456953643,0.0,0.0,5.0238805208462765,0
0.01,0,0.08421052631578947,0.0,0.0,4.564348191467836,0
0.014114552589651148,0,0.18181818181818182,0.6931471805599453,0.0,3.1354942159291497,0
0.01,0,0.0,1.3862943611198906,0.0,4.127134385045092,0
0.053756947221335394,0,0.0,0.6931471805599453,0.0,2.0794415416798357,0
0.01,0,0.038461538461538464,0.6931471805599453,0.0,3.295836866004329,0
0.01,0,0.11956521739130435,0.0,0.0,4.532599493153256,0
0.01,0,0.13333333333333333,0.6931471805599453,0.0,2.772588722239781,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.10714285714285714,1.0986122886681098,0.0,3.367295829986474,0
0.01,0,0.11764705882352941,1.3862943611198906,0.0,2.8903717578961645,0
0.01,0,0.125,1.9459101490553132,0.0,3.4965075614664802,0
0.8414579004210928,0,0.0,0.0,0.0,1.3862943611198906,0
0.45371803126672294,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.16,1.0986122886681098,0.0,3.258096538021482,0
0.01,0,0.5454545454545454,0.0,0.0,2.4849066497880004,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.11538461538461539,0.0,0.0,3.295836866004329,0
0.01,0,0.0,0.0,0.0,2.6390573296152584,0
0.01,0,0.2,0.0,0.0,2.3978952727983707,0
0.99,1,0.375,3.091042453358316,3.4339872044851463,5.517452896464707,1
0.029827588925480035,0,0.2,0.0,0.0,2.772588722239781,0
0.01,0,0.0,0.0,0.0,2.5649493574615367,0
0.99,1,0.391304347826087,1.9459101490553132,1.0986122886681098,3.1780538303479458,1
0.06062412852965208,0,0.16666666666666666,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.026253739332797274,0,1.0,0.0,1.0986122886681098,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.16043599468249775,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.1,0.0,0.0,2.3978952727983707,0
0.8034414409893916,0,0.0,0.0,0.0,2.0794415416798357,0
0.040232204991719235,0,0.375,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.6931471805599453,0.0,2.302585092994046,0
0.8838688201888939,0,0.10526315789473684,0.0,0.0,2.995732273553991,1
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.0,0.0,0.0,2.772588722239781,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.5,1,1.0,1.791759469228055,0.0,1.791759469228055,0
0.12483796380882685,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.03644625820482747,0,0.0,0.0,0.0,1.0986122886681098,0
0.9471507386498853,0,0.10526315789473684,0.6931471805599453,0.0,2.995732273553991,1
0.01,0,0.14285714285714285,0.0,0.0,2.0794415416798357,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.12698412698412698,0.0,0.0,4.1588830833596715,0
0.01,0,0.045454545454545456,0.0,0.0,3.1354942159291497,0
0.6461972687519338,0,0.125,0.0,0.0,3.2188758248682006,0
0.01,0,0.1,0.0,0.0,4.110873864173311,0
0.29936292417156346,0,0.125,0.0,0.0,3.4965075614664802,0
0.01,0,0.0,0.0,0.0,1.3862943611198906,0
0.9148411388614857,0,0.15384615384615385,1.3862943611198906,0.0,2.6390573296152584,0
0.5,0,0.0,0.0,0.0,1.6094379124341003,0
0.012567426668354283,0,0.26666666666666666,1.9459101490553132,0.0,2.772588722239781,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.0313767556262065,0,0.15384615384615385,0.0,0.0,2.6390573296152584,0
0.01,0,0.32142857142857145,0.6931471805599453,1.0986122886681098,3.367295829986474,0
0.01,0,0.18181818181818182,0.0,0.0,2.4849066497880004,0
0.01,0,0.16666666666666666,0.0,0.0,2.5649493574615367,0
0.01,0,0.18271604938271604,2.6390573296152584,0.0,6.0063531596017325,0
0.01,0,0.21739130434782608,0.0,0.0,3.1780538303479458,0
0.01,0,0.07692307692307693,1.0986122886681098,0.0,3.295836866004329,0
0.01,0,0.08333333333333333,1.0986122886681098,0.0,3.6109179126442243,0
0.01,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.1111111111111111,0.6931471805599453,0.0,3.828641396489095,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.015400934780836298,0,0.6666666666666666,0.0,0.0,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.16666666666666666,0.0,0.0,3.6109179126442243,0
0.01,0,0.1,0.0,0.0,2.3978952727983707,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.07692307692307693,0.0,0.0,3.970291913552122,0
0.5,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.02391933016583055,0,0.07692307692307693,1.3862943611198906,0.0,2.6390573296152584,0
0.01,1,0.6296296296296297,0.0,1.791759469228055,3.332204510175204,0
0.10335360441596937,0,0.043478260869565216,0.0,0.0,3.1780538303479458,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.18181818181818182,0.0,0.0,2.4849066497880004,0
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.1462382719530114,0,0.3333333333333333,1.0986122886681098,0.0,2.302585092994046,0
0.01,0,0.14285714285714285,0.0,0.0,3.091042453358316,0
0.01,0,0.15517241379310345,0.6931471805599453,0.0,4.07753744390572,0
0.01,0,0.11764705882352941,0.6931471805599453,0.0,2.8903717578961645,0
0.01,0,0.7777777777777778,0.0,0.0,2.302585092994046,0
0.01,0,0.1111111111111111,0.0,0.0,2.302585092994046,0
0.01,0,0.64,0.0,0.6931471805599453,3.258096538021482,0
0.01,0,0.12,0.0,0.0,3.258096538021482,0
0.40928127972966644,0,0.0,0.0,0.0,1.6094379124341003,1
0.01,0,0.058823529411764705,0.0,0.0,2.8903717578961645,0
0.01,0,0.08333333333333333,0.6931471805599453,0.0,3.2188758248682006,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.21428571428571427,0.0,0.0,3.367295829986474,0
0.01,0,0.08,0.0,0.0,3.258096538021482,0
0.99,1,0.3108108108108108,1.9459101490553132,1.3862943611198906,4.31748811353631,1
0.01,0,0.15384615384615385,0.0,0.0,2.6390573296152584,0
0.01,0,0.1,0.0,0.0,2.3978952727983707,0
0.01,0,0.09243697478991597,0.0,0.0,4.787491742782046,0
0.01,0,0.21428571428571427,0.6931471805599453,0.0,2.70805020110221,0
0.01,0,0.08333333333333333,0.0,0.0,2.5649493574615367,0
0.11086715430559849,0,0.0,0.0,0.0,1.791759469228055,0
0.027608667272469446,0,0.0,0.0,0.0,1.0986122886681098,0
0.99,1,0.4642857142857143,2.0794415416798357,1.0986122886681098,3.367295829986474,1
0.99,0,0.1125,0.0,1.0986122886681098,4.394449154672439,1
0.01,0,0.08571428571428572,0.6931471805599453,0.0,3.58351893845611,0
0.01,0,0.09090909090909091,0.6931471805599453,0.0,2.4849066497880004,0
0.5776498090398461,0,0.058823529411764705,0.0,0.0,2.8903717578961645,0
0.01,0,0.02702702702702703,0.6931471805599453,0.0,3.6375861597263857,0
0.01,0,0.13043478260869565,0.0,0.0,3.1780538303479458,0
0.01,0,0.058823529411764705,0.0,0.0,2.8903717578961645,0
0.01,0,0.10852713178294573,0.6931471805599453,0.0,4.867534450455582,0
0.01,0,0.14285714285714285,1.3862943611198906,0.0,2.70805020110221,0
0.01,0,0.10666666666666667,1.6094379124341003,0.0,4.330733340286331,0
0.01,0,0.05555555555555555,0.0,0.0,2.9444389791664403,0
0.2255180602788361,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.1650485436893204,1.6094379124341003,0.0,5.736572297479192,0
0.01,0,0.056818181818181816,1.0986122886681098,0.0,4.48863636973214,0
0.9218052524094713,0,0.08695652173913043,0.0,0.0,3.1780538303479458,1
0.01,0,0.15625,0.6931471805599453,0.0,3.4965075614664802,0
0.01,0,0.20930232558139536,1.3862943611198906,0.0,3.784189633918261,0
0.01,0,0.07407407407407407,1.3862943611198906,0.0,4.007333185232471,0
0.01,0,0.07692307692307693,0.0,0.0,3.295836866004329,0
0.01,0,0.375,0.6931471805599453,1.3862943611198906,2.1972245773362196,0
0.01,0,0.14285714285714285,0.0,0.0,3.091042453358316,0
0.5,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.16666666666666666,0.0,0.0,3.4339872044851463,0
0.01,0,0.0,0.0,0.0,2.302585092994046,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.01,0,0.12941176470588237,1.0986122886681098,0.0,4.454347296253507,0
0.04418887747243217,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.09395973154362416,2.6390573296152584,0.0,6.104793232414985,0
0.01,0,0.0,0.0,0.0,2.4849066497880004,0
0.01,0,0.09523809523809523,0.0,0.0,3.091042453358316,0
0.01,0,0.061224489795918366,0.0,0.0,3.912023005428146,0
0.01,0,0.1111111111111111,0.0,0.0,2.9444389791664403,0
0.8621083716791681,0,0.15,0.0,0.0,3.044522437723423,0
0.01,0,0.0,0.0,0.0,1.6094379124341003,0
0.23446900564514134,0,0.25,0.0,0.0,1.6094379124341003,0
0.5,0,0.0,0.0,0.0,1.3862943611198906,0
0.9782359950030892,0,0.07142857142857142,1.791759469228055,0.0,2.70805020110221,1
0.05722443850325082,0,0.0,0.0,0.0,2.4849066497880004,0
0.99,1,0.40625,1.9459101490553132,1.791759469228055,3.4965075614664802,1
0.04353266065467572,0,0.10526315789473684,0.0,0.0,2.995732273553991,0
0.99,1,0.6571428571428571,2.4849066497880004,1.3862943611198906,3.58351893845611,1
0.01,0,0.07547169811320754,0.6931471805599453,0.0,3.9889840465642745,0
0.01,0,0.1891891891891892,2.1972245773362196,0.0,4.31748811353631,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.019573082762513037,0,0.1111111111111111,0.6931471805599453,0.0,2.302585092994046,0
0.027527045328734238,0,0.14285714285714285,1.3862943611198906,0.0,2.70805020110221,0
0.01,0,0.2222222222222222,0.0,0.0,3.332204510175204,0
0.01,0,0.13333333333333333,0.0,0.0,2.772588722239781,0
0.04626188757347589,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.047619047619047616,1.3862943611198906,0.0,3.091042453358316,0
0.9678236596499361,0,0.25,0.0,0.0,2.1972245773362196,1
0.01,0,0.13333333333333333,1.9459101490553132,0.0,2.772588722239781,0
0.01,0,0.14642857142857144,1.9459101490553132,0.0,5.638354669333745,0
0.01,0,0.15789473684210525,0.0,0.0,2.995732273553991,0
0.01,0,0.0,0.0,0.0,2.5649493574615367,0
0.0317108518509365,0,0.0,0.0,0.0,1.3862943611198906,0
0.01,0,0.0,0.0,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,2.0794415416798357,0
0.01,0,0.2,0.0,0.0,2.3978952727983707,0
0.01,0,0.12195121951219512,0.0,0.0,3.7376696182833684,0
0.01,0,0.0,0.0,0.0,2.3978952727983707,0
0.01,0,0.045454545454545456,0.0,0.0,3.1354942159291497,0
0.01,0,0.0625,0.0,0.0,2.833213344056216,0
0.01,0,0.13636363636363635,0.0,0.0,3.1354942159291497,0
0.01,0,0.06666666666666667,0.0,0.0,2.772588722239781,0
0.01,0,0.11538461538461539,0.0,0.0,3.295836866004329,0
0.9645365302255791,0,0.09090909090909091,0.0,0.0,2.4849066497880004,1
0.01,0,0.16,0.6931471805599453,0.0,4.330733340286331,0
0.01,0,0.16666666666666666,1.0986122886681098,1.0986122886681098,3.2188758248682006,0
0.01,0,0.09615384615384616,0.6931471805599453,0.0,3.970291913552122,0
0.01,0,0.2,0.0,0.0,1.791759469228055,0
0.03406193590873144,0,0.42857142857142855,0.0,0.0,2.0794415416798357,0
0.01,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.01,0,0.16666666666666666,0.0,0.0,2.5649493574615367,0
0.059243790384188214,0,0.2,0.0,0.0,1.791759469228055,0
0.01,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.01,0,0.6666666666666666,0.0,0.6931471805599453,1.3862943611198906,0
0.01,0,0.07692307692307693,0.0,0.0,2.6390573296152584,0
0.01,0,0.037037037037037035,0.0,0.0,3.332204510175204,0
0.01,0,0.07142857142857142,0.0,0.0,2.70805020110221,0
0.01,0,0.10344827586206896,1.791759469228055,0.0,3.4011973816621555,0
0.16777572385310555,0,0.0,0.6931471805599453,0.0,1.9459101490553132,0
0.01,0,0.0,0.0,0.0,1.0986122886681098,0
0.01,0,0.12903225806451613,0.6931471805599453,0.0,3.4657359027997265,0
0.01,0,0.0,0.0,0.0,2.302585092994046,0
0.01991936606631994,0,0.4,0.0,1.3862943611198906,2.3978952727983707,0
0.01,0,0.08,1.0986122886681098,0.0,4.330733340286331,0
0.5596733237804431,0,0.08333333333333333,0.0,0.0,3.2188758248682006,0
0.01,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.0,0.6931471805599453,0.0,2.3978952727983707,0
0.01,0,0.45454545454545453,2.302585092994046,0.0,3.1354942159291497,0
0.015335860683704268,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.0,0.0,0.0,2.1972245773362196,0
0.01,0,0.15384615384615385,0.6931471805599453,0.0,2.6390573296152584,0
0.01,0,0.058823529411764705,0.0,0.0,2.8903717578961645,0
0.01,0,0.09259259259259259,0.0,0.0,4.007333185232471,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.01,0,0.1,0.6931471805599453,0.0,3.4339872044851463,0
0.04328126295478179,0,0.0,0.0,0.0,1.791759469228055,0
0.01,0,0.36363636363636365,0.0,0.0,2.4849066497880004,0
0.01,0,0.17647058823529413,0.0,0.0,2.8903717578961645,0
0.01,0,0.11428571428571428,0.0,0.0,3.58351893845611,0
0.01,0,0.0,1.6094379124341003,0.0,2.8903717578961645,0
0.01,0,0.25,0.0,0.0,1.6094379124341003,0
0.01,0,0.09090909090909091,0.0,0.0,2.4849066497880004,0
0.015722547869902116,0,0.0,0.6931471805599453,0.0,2.1972245773362196,0
0.01,0,0.15,0.0,0.0,3.044522437723423,0
0.01,0,0.0,0.0,0.0,2.6390573296152584,0
0.01,0,0.037037037037037035,0.6931471805599453,0.0,3.332204510175204,0
0.01,0,0.11428571428571428,0.6931471805599453,0.0,3.58351893845611,0
0.01,0,0.21428571428571427,0.0,0.0,2.70805020110221,0
0.01,0,0.0945945945945946,0.6931471805599453,0.0,4.31748811353631,0
0.24713734075631666,0,0.0,0.0,0.0,1.0986122886681098,0
0.99,1,0.4074074074074074,2.0794415416798357,1.0986122886681098,3.332204510175204,1
